weaponID,itemID,weaponName,weaponType,skillID,quality,battleEffectConditionId,battleEffectConditionDescription,prefabName
int,int,string,WeaponType,int,QualityType,int,string,string
1,3001,单手剑1,Sword1,0,Normal,0,0,Sword1_Gold
2,3002,单手剑1,Sword1,0,Rare,51,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.2、Buff增益类型Multiplier,Sword1_Sliver
3,3003,单手剑1,Sword1,1,Legendary,52,[PassiveEffect]None、概率100%、Buff目标对象1个Self、冷却0秒、持续时间-1秒、Buff权重0.7、Buff增益类型Multiplier,Sword1_Gold
4,3004,单手剑2,Sword2,0,Normal,0,0,Sword2_Green
5,3005,单手剑2,Sword2,0,Rare,53,"[PassiveEffect]OnHpChange、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、生命值百分比:[0,0]、Buff权重0.3、Buff增益类型Multiplier",Sword2_Red
6,3006,单手剑2,Sword2,2,Legendary,54,"[PassiveEffect]OnHpChange、概率80%、Buff目标对象1个Self、冷却7秒、持续时间7秒、生命值百分比:[0,0]、Buff权重0.8、Buff增益类型Multiplier",Sword2_Yellow
7,3007,单手剑3,Sword3,0,Normal,0,0,Sword3_Green
8,3008,单手剑3,Sword3,0,Rare,55,[PassiveEffect]OnMove、概率5%、Buff目标对象1个Self、冷却10秒、持续时间5秒、Buff权重0.5、Buff增益类型Extra,Sword3_Blue
9,3009,单手剑3,Sword3,3,Legendary,56,[PassiveEffect]OnMove、概率10%、Buff目标对象1个Self、冷却7秒、持续时间7秒、Buff权重1、Buff增益类型Extra,Sword3_Red
10,3010,单手剑4,Sword4,0,Normal,0,0,Sword4_Blue
11,3011,单手剑4,Sword4,0,Rare,57,"[PassiveEffect]OnCriticalHit、概率100%、Buff目标对象1个Self、冷却10秒、持续时间5秒、目标类型:Enemy、造成伤害类型:None、造成伤害百分比:[0,0]、造成伤害:[0,0]、伤害来源:None、Buff权重0.3、Buff增益类型Base",Sword4_Red
12,3012,单手剑4,Sword4,4,Legendary,58,"[PassiveEffect]OnCriticalHit、概率100%、Buff目标对象1个Self、冷却5秒、持续时间5秒、目标类型:Enemy、造成伤害类型:None、造成伤害百分比:[0,0]、造成伤害:[0,0]、伤害来源:None、Buff权重0.8、Buff增益类型Base",Sword4_Yellow
13,3013,单手剑5,Sword5,0,Normal,0,0,Sword5_Blue
14,3014,单手剑5,Sword5,0,Rare,59,"[PassiveEffect]OnAttackHit、概率50%、Buff目标对象1个Self、冷却10秒、持续时间7秒、目标类型:Enemy、造成伤害百分比:[0,0]、造成伤害:[0,0]、攻击范围:None、Buff权重0.3、Buff增益类型Multiplier",Sword5_Red
15,3015,单手剑5,Sword5,5,Legendary,60,"[PassiveEffect]OnAttackHit、概率70%、Buff目标对象1个Self、冷却7秒、持续时间10秒、目标类型:Enemy、造成伤害百分比:[0,0]、造成伤害:[0,0]、攻击范围:None、Buff权重0.85、Buff增益类型Multiplier",Sword5_Gold
16,3016,单手剑5,Sword5,5,Legendary,61,"[PassiveEffect]OnAttackHit、概率50%、Buff目标对象1个Self、冷却7秒、持续时间7秒、目标类型:Enemy、造成伤害百分比:[20%,20%]、造成伤害:[0,0]、攻击范围:None、Buff权重1、Buff增益类型Multiplier",Sword5_Yellow
17,3017,单手剑6,Sword6,0,Normal,0,0,Sword6_Blue
18,3018,单手剑6,Sword6,0,Rare,62,[PassiveEffect]OnAttack、概率20%、Buff目标对象1个Self、冷却10秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.4、Buff增益类型Base,Sword6_Red
19,3019,单手剑6,Sword6,6,Legendary,63,[PassiveEffect]OnAttack、概率40%、Buff目标对象1个Self、冷却8秒、持续时间5秒、攻击力:0、攻击范围:None、Buff权重0.85、Buff增益类型Base,Sword6_Yellow
20,3020,单手剑7,Sword7,0,Normal,0,0,Sword7_Green
21,3021,单手剑7,Sword7,0,Rare,64,"[PassiveEffect]OnSkillHit、概率80%、Buff目标对象1个Self、冷却10秒、持续时间5秒、目标类型:None、技能类型:None、消耗MP百分比:[0,0]、造成伤害百分比:[0,0]、造成伤害:[0,0]、Buff权重0.3、Buff增益类型Multiplier",Sword7_Blue
22,3022,单手剑7,Sword7,7,Legendary,65,"[PassiveEffect]OnSkillHit、概率100%、Buff目标对象1个Self、冷却10秒、持续时间7.5秒、目标类型:None、技能类型:None、消耗MP百分比:[0,0]、造成伤害百分比:[0,0]、造成伤害:[0,0]、Buff权重0.8、Buff增益类型Multiplier",Sword7_Red
23,3023,单手剑8,Sword8,0,Normal,0,0,Sword8_White
24,3024,单手剑8,Sword8,0,Rare,66,"[PassiveEffect]OnSkillCast、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、技能类型:None、消耗MP百分比:[0,0]、Buff权重0.35、Buff增益类型Multiplier",Sword8_Corrupted
25,3025,单手剑8,Sword8,8,Legendary,67,"[PassiveEffect]OnSkillCast、概率80%、Buff目标对象1个Self、冷却5秒、持续时间5秒、技能类型:None、消耗MP百分比:[0,0]、Buff权重0.8、Buff增益类型Multiplier",Sword8_Gold
26,3026,单手剑9,Sword9,0,Normal,0,0,Sword9_White
27,3027,单手剑9,Sword9,0,Rare,68,"[PassiveEffect]OnTakeDamage、概率50%、Buff目标对象1个Self、冷却10秒、持续时间5秒、受到伤害类型:None、受到伤害百分比:[0,0]、受到伤害:[0,0]、伤害来源:None、Buff权重0.35、Buff增益类型Multiplier",Sword9_Green
